,CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,CLV,Churn,RevenueAtRisk
3637,17333.0,86,1,494.25,2,2,2,222,Lost Customers,494.25,0,0.0
3638,17334.0,302,2,307.02000000000004,1,3,2,132,At Risk,614.0400000000001,1,614.0400000000001
3639,17337.0,151,4,1981.06,1,3,4,134,At Risk,7924.24,1,7924.24
3640,17338.0,17,8,6493.54,4,4,4,444,Champions,51948.32,0,0.0
3641,17339.0,94,2,243.36,2,3,1,231,At Risk,486.72,1,486.72
3642,17340.0,30,11,12353.29,3,4,4,344,Loyal Customers,135886.19,0,0.0
3643,17341.0,157,3,682.29,1,3,3,133,At Risk,2046.87,1,2046.87
3644,17343.0,355,1,193.64,1,2,1,121,Lost Customers,193.64,1,193.64
3645,17344.0,46,1,157.62,3,2,1,321,Potential Loyalists,157.62,0,0.0
3646,17345.0,15,4,519.6899999999999,4,3,2,432,Loyal Customers,2078.7599999999998,0,0.0
3647,17346.0,4,15,2622.88,4,4,4,444,Champions,39343.200000000004,0,0.0
3648,17347.0,86,1,228.96,2,2,1,221,Lost Customers,228.96,0,0.0
3649,17348.0,15,5,1156.6,4,4,3,443,Champions,5783.0,0,0.0
3650,17349.0,179,1,98.25,1,2,1,121,Lost Customers,98.25,1,98.25
3651,17350.0,8,4,1281.32,4,3,3,433,Loyal Customers,5125.28,0,0.0
3652,17351.0,36,3,587.15,3,3,2,332,Loyal Customers,1761.4499999999998,0,0.0
3653,17353.0,129,2,1740.0,2,3,4,234,At Risk,3480.0,1,3480.0
3654,17354.0,51,1,1393.06,3,2,3,323,Potential Loyalists,1393.06,0,0.0
3655,17356.0,312,1,178.22,1,2,1,121,Lost Customers,178.22,1,178.22
3656,17357.0,24,2,384.39,3,3,2,332,Loyal Customers,768.78,0,0.0
3657,17358.0,303,2,360.81,1,3,2,132,At Risk,721.62,1,721.62
3658,17359.0,11,1,127.86,4,2,1,421,Potential Loyalists,127.86,0,0.0
3659,17360.0,17,3,568.24,4,3,2,432,Loyal Customers,1704.72,0,0.0
3660,17361.0,49,3,488.2,3,3,2,332,Loyal Customers,1464.6,0,0.0
3661,17362.0,239,2,312.23,1,3,2,132,At Risk,624.46,1,624.46
3662,17364.0,1,11,4462.68,4,4,4,444,Champions,49089.48,0,0.0
3663,17365.0,13,8,4767.36,4,4,4,444,Champions,38138.88,0,0.0
3664,17367.0,238,1,167.55,1,2,1,121,Lost Customers,167.55,1,167.55
3665,17368.0,23,8,1878.87,3,4,4,344,Loyal Customers,15030.96,0,0.0
3666,17370.0,73,4,446.18,2,3,2,232,At Risk,1784.72,0,0.0
3667,17371.0,17,3,418.4,4,3,2,432,Loyal Customers,1255.1999999999998,0,0.0
3668,17372.0,41,8,1337.18,3,4,3,343,Loyal Customers,10697.44,0,0.0
3669,17373.0,40,4,646.92,3,3,2,332,Loyal Customers,2587.68,0,0.0
3670,17374.0,219,2,495.77,1,3,2,132,At Risk,991.54,1,991.54
3671,17375.0,199,3,400.1,1,3,2,132,At Risk,1200.3000000000002,1,1200.3000000000002
3672,17376.0,71,2,203.2,2,3,1,231,At Risk,406.4,0,0.0
3673,17377.0,24,20,4058.32,3,4,4,344,Loyal Customers,81166.40000000001,0,0.0
3674,17379.0,11,1,389.71999999999997,4,2,2,422,Potential Loyalists,389.71999999999997,0,0.0
3675,17381.0,9,29,20275.61,4,4,4,444,Champions,587992.6900000001,0,0.0
3676,17382.0,65,1,65.4,2,2,1,221,Lost Customers,65.4,0,0.0
3677,17383.0,4,1,193.39000000000001,4,2,1,421,Potential Loyalists,193.39000000000001,0,0.0
3678,17384.0,19,2,336.4,3,3,2,332,Loyal Customers,672.8,0,0.0
3679,17385.0,15,1,256.11,4,2,1,421,Potential Loyalists,256.11,0,0.0
3680,17386.0,8,6,2686.42,4,4,4,444,Champions,16118.52,0,0.0
3681,17387.0,20,2,746.81,3,3,3,333,Loyal Customers,1493.62,0,0.0
3682,17388.0,78,4,1259.56,2,3,3,233,At Risk,5038.24,0,0.0
3683,17389.0,1,34,31833.68,4,4,4,444,Champions,1082345.12,0,0.0
3684,17391.0,164,2,508.8,1,3,2,132,At Risk,1017.6,1,1017.6
3685,17392.0,307,2,417.27,1,3,2,132,At Risk,834.54,1,834.54
3686,17394.0,219,1,203.86999999999998,1,2,1,121,Lost Customers,203.86999999999998,1,203.86999999999998
3687,17396.0,39,8,7330.8,3,4,4,344,Loyal Customers,58646.4,0,0.0
3688,17397.0,22,2,681.41,3,3,3,333,Loyal Customers,1362.82,0,0.0
3689,17398.0,115,3,653.38,2,3,2,232,At Risk,1960.1399999999999,1,1960.1399999999999
3690,17400.0,126,5,2097.84,2,4,4,244,At Risk,10489.2,1,10489.2
3691,17402.0,5,13,2633.85,4,4,4,444,Champions,34240.049999999996,0,0.0
3692,17403.0,36,1,263.92,3,2,1,321,Potential Loyalists,263.92,0,0.0
3693,17404.0,4,15,31906.82,4,4,4,444,Champions,478602.3,0,0.0
3694,17405.0,1,3,1031.41,4,3,3,433,Loyal Customers,3094.2300000000005,0,0.0
3695,17406.0,333,3,2184.42,1,3,4,134,At Risk,6553.26,1,6553.26
3696,17408.0,163,1,32.65,1,2,1,121,Lost Customers,32.65,1,32.65
3697,17409.0,185,2,771.85,1,3,3,133,At Risk,1543.7,1,1543.7
3698,17410.0,16,5,1214.72,4,4,3,443,Champions,6073.6,0,0.0
3699,17411.0,12,3,778.94,4,3,3,433,Loyal Customers,2336.82,0,0.0
3700,17412.0,3,7,1258.06,4,4,3,443,Champions,8806.42,0,0.0
3701,17414.0,44,2,778.0,3,3,3,333,Loyal Customers,1556.0,0,0.0
3702,17415.0,80,1,507.84,2,2,2,222,Lost Customers,507.84,0,0.0
3703,17416.0,30,7,6893.42,3,4,4,344,Loyal Customers,48253.94,0,0.0
3704,17418.0,42,2,463.46000000000004,3,3,2,332,Loyal Customers,926.9200000000001,0,0.0
3705,17419.0,11,12,4226.57,4,4,4,444,Champions,50718.84,0,0.0
3706,17420.0,50,3,598.83,3,3,2,332,Loyal Customers,1796.4900000000002,0,0.0
3707,17422.0,16,6,1979.37,4,4,4,444,Champions,11876.22,0,0.0
3708,17423.0,46,2,698.41,3,3,3,333,Loyal Customers,1396.82,0,0.0
3709,17425.0,19,2,759.1700000000001,3,3,3,333,Loyal Customers,1518.3400000000001,0,0.0
3710,17426.0,8,6,5037.26,4,4,4,444,Champions,30223.56,0,0.0
3711,17427.0,72,1,100.8,2,2,1,221,Lost Customers,100.8,0,0.0
3712,17428.0,1,28,17256.85,4,4,4,444,Champions,483191.79999999993,0,0.0
3713,17429.0,128,3,524.9200000000001,2,3,2,232,At Risk,1574.7600000000002,1,1574.7600000000002
3714,17430.0,33,2,265.76,3,3,1,331,Loyal Customers,531.52,0,0.0
3715,17431.0,313,1,403.3,1,2,2,122,Lost Customers,403.3,1,403.3
3716,17432.0,18,2,365.76,4,3,2,432,Loyal Customers,731.52,0,0.0
3717,17433.0,88,1,303.16,2,2,1,221,Lost Customers,303.16,0,0.0
3718,17434.0,2,7,2373.82,4,4,4,444,Champions,16616.74,0,0.0
3719,17436.0,2,2,216.3,4,3,1,431,Loyal Customers,432.6,0,0.0
3720,17438.0,254,1,388.45000000000005,1,2,2,122,Lost Customers,388.45000000000005,1,388.45000000000005
3721,17440.0,157,3,186.42000000000002,1,3,1,131,At Risk,559.26,1,559.26
3722,17442.0,37,6,2248.56,3,4,4,344,Loyal Customers,13491.36,0,0.0
3723,17443.0,220,1,534.24,1,2,2,122,Lost Customers,534.24,1,534.24
3724,17444.0,148,3,2940.04,1,3,4,134,At Risk,8820.119999999999,1,8820.119999999999
3725,17446.0,177,2,120.89999999999999,1,3,1,131,At Risk,241.79999999999998,1,241.79999999999998
3726,17447.0,40,2,541.53,3,3,2,332,Loyal Customers,1083.06,0,0.0
3727,17449.0,2,7,2519.21,4,4,4,444,Champions,17634.47,0,0.0
3728,17450.0,8,46,194390.79,4,4,4,444,Champions,8941976.34,0,0.0
3729,17451.0,1,7,1721.4,4,4,4,444,Champions,12049.800000000001,0,0.0
3730,17453.0,18,2,486.72,4,3,2,432,Loyal Customers,973.44,0,0.0
3731,17454.0,192,4,517.53,1,3,2,132,At Risk,2070.12,1,2070.12
3732,17455.0,204,1,131.7,1,2,1,121,Lost Customers,131.7,1,131.7
3733,17456.0,365,1,249.86,1,2,1,121,Lost Customers,249.86,1,249.86
3734,17457.0,127,5,1737.7,2,4,4,244,At Risk,8688.5,1,8688.5
3735,17458.0,15,1,316.5,4,2,2,422,Potential Loyalists,316.5,0,0.0
3736,17459.0,43,2,657.3,3,3,2,332,Loyal Customers,1314.6,0,0.0
3737,17460.0,94,6,622.4300000000001,2,4,2,242,At Risk,3734.5800000000004,1,3734.5800000000004
3738,17461.0,23,3,735.82,3,3,3,333,Loyal Customers,2207.46,0,0.0
3739,17462.0,60,2,675.69,2,3,3,233,At Risk,1351.38,0,0.0
3740,17463.0,16,5,1875.8600000000001,4,4,4,444,Champions,9379.300000000001,0,0.0
3741,17464.0,158,1,289.96000000000004,1,2,1,121,Lost Customers,289.96000000000004,1,289.96000000000004
3742,17466.0,10,2,763.28,4,3,3,433,Loyal Customers,1526.56,0,0.0
3743,17468.0,10,2,137.0,4,3,1,431,Loyal Customers,274.0,0,0.0
3744,17469.0,16,5,1870.97,4,4,4,444,Champions,9354.85,0,0.0
3745,17470.0,45,5,1125.07,3,4,3,343,Loyal Customers,5625.349999999999,0,0.0
3746,17472.0,191,3,697.54,1,3,3,133,At Risk,2092.62,1,2092.62
3747,17475.0,79,1,194.37,2,2,1,221,Lost Customers,194.37,0,0.0
3748,17480.0,78,1,511.82,2,2,2,222,Lost Customers,511.82,0,0.0
3749,17481.0,4,4,1255.59,4,3,3,433,Loyal Customers,5022.36,0,0.0
3750,17483.0,65,3,414.04,2,3,2,232,At Risk,1242.1200000000001,0,0.0
3751,17486.0,261,1,396.87,1,2,2,122,Lost Customers,396.87,1,396.87
3752,17489.0,59,2,376.64,2,3,2,232,At Risk,753.28,0,0.0
3753,17490.0,1,7,2092.32,4,4,4,444,Champions,14646.240000000002,0,0.0
3754,17491.0,1,10,3558.87,4,4,4,444,Champions,35588.7,0,0.0
3755,17492.0,248,1,374.57,1,2,2,122,Lost Customers,374.57,1,374.57
3756,17495.0,8,2,497.56,4,3,2,432,Loyal Customers,995.12,0,0.0
3757,17496.0,359,1,271.05,1,2,1,121,Lost Customers,271.05,1,271.05
3758,17498.0,76,1,272.21999999999997,2,2,1,221,Lost Customers,272.21999999999997,0,0.0
3759,17499.0,290,1,622.88,1,2,2,122,Lost Customers,622.88,1,622.88
3760,17500.0,17,3,1138.0,4,3,3,433,Loyal Customers,3414.0,0,0.0
3761,17501.0,221,2,288.6,1,3,1,131,At Risk,577.2,1,577.2
3762,17502.0,9,4,689.1,4,3,3,433,Loyal Customers,2756.4,0,0.0
3763,17503.0,3,2,558.96,4,3,2,432,Loyal Customers,1117.92,0,0.0
3764,17504.0,206,9,2997.03,1,4,4,144,At Risk,26973.27,1,26973.27
3765,17505.0,162,2,1145.8400000000001,1,3,3,133,At Risk,2291.6800000000003,1,2291.6800000000003
3766,17506.0,76,1,302.2,2,2,1,221,Lost Customers,302.2,0,0.0
3767,17507.0,262,2,605.58,1,3,2,132,At Risk,1211.16,1,1211.16
3768,17508.0,281,1,387.31,1,2,2,122,Lost Customers,387.31,1,387.31
3769,17509.0,58,8,6083.64,2,4,4,244,At Risk,48669.12,0,0.0
3770,17510.0,25,1,308.48,3,2,2,322,Potential Loyalists,308.48,0,0.0
3771,17511.0,3,31,91062.38,4,4,4,444,Champions,2822933.7800000003,0,0.0
3772,17512.0,29,10,2924.9900000000002,3,4,4,344,Loyal Customers,29249.9,0,0.0
3773,17513.0,72,1,513.2,2,2,2,222,Lost Customers,513.2,0,0.0
3774,17514.0,128,1,208.65,2,2,1,221,Lost Customers,208.65,1,208.65
3775,17515.0,31,4,639.02,3,3,2,332,Loyal Customers,2556.08,0,0.0
3776,17516.0,15,5,764.88,4,4,3,443,Champions,3824.4,0,0.0
3777,17517.0,309,1,153.94,1,2,1,121,Lost Customers,153.94,1,153.94
3778,17519.0,17,6,1844.02,4,4,4,444,Champions,11064.119999999999,0,0.0
3779,17520.0,54,1,546.81,2,2,2,222,Lost Customers,546.81,0,0.0
3780,17521.0,30,3,723.21,3,3,3,333,Loyal Customers,2169.63,0,0.0
3781,17522.0,2,5,1070.71,4,4,3,443,Champions,5353.55,0,0.0
3782,17523.0,11,4,652.74,4,3,2,432,Loyal Customers,2610.96,0,0.0
3783,17524.0,361,1,145.0,1,2,1,121,Lost Customers,145.0,1,145.0
3784,17525.0,360,1,422.7,1,2,2,122,Lost Customers,422.7,1,422.7
3785,17526.0,5,4,1195.8999999999999,4,3,3,433,Loyal Customers,4783.599999999999,0,0.0
3786,17527.0,54,4,939.37,2,3,3,233,At Risk,3757.48,0,0.0
3787,17528.0,1,8,3628.5,4,4,4,444,Champions,29028.0,0,0.0
3788,17530.0,1,10,2367.12,4,4,4,444,Champions,23671.199999999997,0,0.0
3789,17531.0,190,1,296.7,1,2,1,121,Lost Customers,296.7,1,296.7
3790,17534.0,54,1,223.36,2,2,1,221,Lost Customers,223.36,0,0.0
3791,17535.0,280,1,164.4,1,2,1,121,Lost Customers,164.4,1,164.4
3792,17536.0,177,1,76.5,1,2,1,121,Lost Customers,76.5,1,76.5
3793,17537.0,30,2,887.6700000000001,3,3,3,333,Loyal Customers,1775.3400000000001,0,0.0
3794,17538.0,26,1,98.42,3,2,1,321,Potential Loyalists,98.42,0,0.0
3795,17540.0,25,2,578.9,3,3,2,332,Loyal Customers,1157.8,0,0.0
3796,17542.0,270,1,170.75,1,2,1,121,Lost Customers,170.75,1,170.75
3797,17545.0,43,3,642.32,3,3,2,332,Loyal Customers,1926.96,0,0.0
3798,17548.0,234,1,103.3,1,2,1,121,Lost Customers,103.3,1,103.3
3799,17549.0,24,2,148.86,3,3,1,331,Loyal Customers,297.72,0,0.0
3800,17550.0,197,3,267.16,1,3,1,131,At Risk,801.48,1,801.48
3801,17551.0,359,1,290.34,1,2,1,121,Lost Customers,290.34,1,290.34
3802,17552.0,60,4,930.41,2,3,3,233,At Risk,3721.64,0,0.0
3803,17553.0,130,1,1487.6,2,2,3,223,Lost Customers,1487.6,1,1487.6
3804,17554.0,1,5,1952.45,4,4,4,444,Champions,9762.25,0,0.0
3805,17555.0,20,2,480.31,3,3,2,332,Loyal Customers,960.62,0,0.0
3806,17556.0,206,1,157.9,1,2,1,121,Lost Customers,157.9,1,157.9
3807,17557.0,14,3,541.46,4,3,2,432,Loyal Customers,1624.38,0,0.0
3808,17560.0,95,4,854.95,2,3,3,233,At Risk,3419.8,1,3419.8
3809,17561.0,19,1,165.12,3,2,1,321,Potential Loyalists,165.12,0,0.0
3810,17562.0,14,7,1122.38,4,4,3,443,Champions,7856.660000000001,0,0.0
3811,17564.0,24,3,454.01,3,3,2,332,Loyal Customers,1362.03,0,0.0
3812,17566.0,8,2,869.77,4,3,3,433,Loyal Customers,1739.54,0,0.0
3813,17567.0,7,8,4331.48,4,4,4,444,Champions,34651.84,0,0.0
3814,17569.0,332,1,344.14,1,2,2,122,Lost Customers,344.14,1,344.14
3815,17571.0,50,4,1425.67,3,3,3,333,Loyal Customers,5702.68,0,0.0
3816,17572.0,71,4,226.75000000000003,2,3,1,231,At Risk,907.0000000000001,0,0.0
3817,17573.0,29,3,380.6,3,3,2,332,Loyal Customers,1141.8000000000002,0,0.0
3818,17574.0,243,1,185.65,1,2,1,121,Lost Customers,185.65,1,185.65
3819,17576.0,8,19,3564.83,4,4,4,444,Champions,67731.77,0,0.0
3820,17578.0,218,1,143.45999999999998,1,2,1,121,Lost Customers,143.45999999999998,1,143.45999999999998
3821,17579.0,5,3,448.90000000000003,4,3,2,432,Loyal Customers,1346.7,0,0.0
3822,17580.0,253,3,215.72,1,3,1,131,At Risk,647.16,1,647.16
3823,17581.0,1,25,11025.24,4,4,4,444,Champions,275631.0,0,0.0
3824,17582.0,236,1,175.27,1,2,1,121,Lost Customers,175.27,1,175.27
3825,17584.0,7,2,1242.3,4,3,3,433,Loyal Customers,2484.6,0,0.0
3826,17585.0,109,4,1116.68,2,3,3,233,At Risk,4466.72,1,4466.72
3827,17588.0,100,3,1240.2,2,3,3,233,At Risk,3720.6000000000004,1,3720.6000000000004
3828,17589.0,60,4,2404.17,2,3,4,234,At Risk,9616.68,0,0.0
3829,17590.0,2,3,1468.02,4,3,3,433,Loyal Customers,4404.0599999999995,0,0.0
3830,17591.0,73,7,2203.67,2,4,4,244,At Risk,15425.69,0,0.0
3831,17593.0,4,5,3923.86,4,4,4,444,Champions,19619.3,0,0.0
3832,17594.0,85,2,993.1800000000001,2,3,3,233,At Risk,1986.3600000000001,0,0.0
3833,17595.0,12,2,386.69,4,3,2,432,Loyal Customers,773.38,0,0.0
3834,17596.0,23,7,2806.69,3,4,4,344,Loyal Customers,19646.83,0,0.0
3835,17597.0,214,1,2044.3700000000001,1,2,4,124,Lost Customers,2044.3700000000001,1,2044.3700000000001
3836,17600.0,18,1,161.67000000000002,4,2,1,421,Potential Loyalists,161.67000000000002,0,0.0
3837,17601.0,239,1,116.00999999999999,1,2,1,121,Lost Customers,116.00999999999999,1,116.00999999999999
3838,17602.0,2,6,5054.42,4,4,4,444,Champions,30326.52,0,0.0
3839,17603.0,78,1,394.72,2,2,2,222,Lost Customers,394.72,0,0.0
3840,17604.0,217,2,309.36,1,3,2,132,At Risk,618.72,1,618.72
3841,17608.0,33,2,191.99,3,3,1,331,Loyal Customers,383.98,0,0.0
3842,17609.0,41,5,1105.78,3,4,3,343,Loyal Customers,5528.9,0,0.0
3843,17611.0,7,15,3961.12,4,4,4,444,Champions,59416.799999999996,0,0.0
3844,17612.0,53,6,2048.45,2,4,4,244,At Risk,12290.699999999999,0,0.0
3845,17613.0,23,14,4544.55,3,4,4,344,Loyal Customers,63623.700000000004,0,0.0
3846,17614.0,57,1,386.32,2,2,2,222,Lost Customers,386.32,0,0.0
3847,17615.0,130,3,329.6,2,3,2,232,At Risk,988.8000000000001,1,988.8000000000001
3848,17616.0,174,3,571.1999999999999,1,3,2,132,At Risk,1713.6,1,1713.6
3849,17618.0,6,3,930.28,4,3,3,433,Loyal Customers,2790.84,0,0.0
3850,17619.0,312,1,214.37,1,2,1,121,Lost Customers,214.37,1,214.37
3851,17620.0,60,1,81.44,2,2,1,221,Lost Customers,81.44,0,0.0
3852,17621.0,21,3,1379.9,3,3,3,333,Loyal Customers,4139.700000000001,0,0.0
3853,17623.0,33,1,527.05,3,2,2,322,Potential Loyalists,527.05,0,0.0
3854,17624.0,15,2,843.48,4,3,3,433,Loyal Customers,1686.96,0,0.0
3855,17625.0,18,4,2020.4,4,3,4,434,Loyal Customers,8081.6,0,0.0
3856,17628.0,81,1,75.75,2,2,1,221,Lost Customers,75.75,0,0.0
3857,17629.0,6,8,1814.1200000000001,4,4,4,444,Champions,14512.960000000001,0,0.0
3858,17630.0,170,2,503.6,1,3,2,132,At Risk,1007.2,1,1007.2
3859,17631.0,2,3,528.33,4,3,2,432,Loyal Customers,1584.9900000000002,0,0.0
3860,17633.0,31,4,1324.84,3,3,3,333,Loyal Customers,5299.36,0,0.0
3861,17634.0,36,9,2358.59,3,4,4,344,Loyal Customers,21227.31,0,0.0
3862,17636.0,19,1,285.56,3,2,1,321,Potential Loyalists,285.56,0,0.0
3863,17637.0,31,2,547.0600000000001,3,3,2,332,Loyal Customers,1094.1200000000001,0,0.0
3864,17639.0,276,1,108.5,1,2,1,121,Lost Customers,108.5,1,108.5
3865,17640.0,87,1,621.66,2,2,2,222,Lost Customers,621.66,0,0.0
3866,17642.0,120,2,712.29,2,3,3,233,At Risk,1424.58,1,1424.58
3867,17643.0,373,1,101.55,1,2,1,121,Lost Customers,101.55,1,101.55
3868,17644.0,1,11,2895.64,4,4,4,444,Champions,31852.039999999997,0,0.0
3869,17646.0,219,3,1008.39,1,3,3,133,At Risk,3025.17,1,3025.17
3870,17647.0,65,1,133.06,2,2,1,221,Lost Customers,133.06,0,0.0
3871,17648.0,61,4,1797.5,2,3,4,234,At Risk,7190.0,0,0.0
3872,17649.0,138,1,868.49,2,2,3,223,Lost Customers,868.49,1,868.49
3873,17650.0,21,1,166.07999999999998,3,2,1,321,Potential Loyalists,166.07999999999998,0,0.0
3874,17651.0,12,10,3945.0,4,4,4,444,Champions,39450.0,0,0.0
3875,17652.0,25,12,4867.72,3,4,4,344,Loyal Customers,58412.64,0,0.0
3876,17653.0,37,4,1207.56,3,3,3,333,Loyal Customers,4830.24,0,0.0
3877,17654.0,277,1,117.55,1,2,1,121,Lost Customers,117.55,1,117.55
3878,17655.0,11,7,2638.94,4,4,4,444,Champions,18472.58,0,0.0
3879,17656.0,73,5,1674.69,2,4,4,244,At Risk,8373.45,0,0.0
3880,17658.0,26,2,595.42,3,3,2,332,Loyal Customers,1190.84,0,0.0
3881,17659.0,17,12,2999.46,4,4,4,444,Champions,35993.520000000004,0,0.0
3882,17660.0,141,1,178.75,2,2,1,221,Lost Customers,178.75,1,178.75
3883,17663.0,26,7,1802.91,3,4,4,344,Loyal Customers,12620.37,0,0.0
3884,17664.0,19,2,604.64,3,3,2,332,Loyal Customers,1209.28,0,0.0
3885,17666.0,4,2,728.16,4,3,3,433,Loyal Customers,1456.32,0,0.0
3886,17667.0,66,5,2055.51,2,4,4,244,At Risk,10277.550000000001,0,0.0
3887,17668.0,1,2,347.75,4,3,2,432,Loyal Customers,695.5,0,0.0
3888,17669.0,43,7,3406.7200000000003,3,4,4,344,Loyal Customers,23847.04,0,0.0
3889,17670.0,228,1,205.7,1,2,1,121,Lost Customers,205.7,1,205.7
3890,17671.0,16,4,1572.71,4,3,3,433,Loyal Customers,6290.84,0,0.0
3891,17672.0,50,2,3178.17,3,3,4,334,Loyal Customers,6356.34,0,0.0
3892,17673.0,2,6,1594.97,4,4,3,443,Champions,9569.82,0,0.0
3893,17674.0,74,2,551.04,2,3,2,232,At Risk,1102.08,0,0.0
3894,17675.0,1,31,20374.28,4,4,4,444,Champions,631602.6799999999,0,0.0
3895,17676.0,4,6,1371.18,4,4,3,443,Champions,8227.08,0,0.0
3896,17677.0,2,30,16345.38,4,4,4,444,Champions,490361.39999999997,0,0.0
3897,17678.0,264,1,298.11,1,2,1,121,Lost Customers,298.11,1,298.11
3898,17679.0,53,2,1992.1100000000001,2,3,4,234,At Risk,3984.2200000000003,0,0.0
3899,17680.0,24,1,184.4,3,2,1,321,Potential Loyalists,184.4,0,0.0
3900,17682.0,10,6,2474.33,4,4,4,444,Champions,14845.98,0,0.0
3901,17684.0,44,1,239.41,3,2,1,321,Potential Loyalists,239.41,0,0.0
3902,17685.0,17,7,3155.83,4,4,4,444,Champions,22090.809999999998,0,0.0
3903,17686.0,7,7,5739.46,4,4,4,444,Champions,40176.22,0,0.0
3904,17690.0,30,15,4726.8,3,4,4,344,Loyal Customers,70902.0,0,0.0
3905,17691.0,358,2,290.40000000000003,1,3,1,131,At Risk,580.8000000000001,1,580.8000000000001
3906,17692.0,127,4,740.94,2,3,3,233,At Risk,2963.76,1,2963.76
3907,17693.0,137,1,200.47,2,2,1,221,Lost Customers,200.47,1,200.47
3908,17694.0,142,1,283.12,2,2,1,221,Lost Customers,283.12,1,283.12
3909,17695.0,132,2,765.34,2,3,3,233,At Risk,1530.68,1,1530.68
3910,17696.0,38,8,2285.71,3,4,4,344,Loyal Customers,18285.68,0,0.0
3911,17697.0,236,1,338.95,1,2,2,122,Lost Customers,338.95,1,338.95
3912,17698.0,261,1,154.95,1,2,1,121,Lost Customers,154.95,1,154.95
3913,17700.0,17,4,2534.64,4,3,4,434,Loyal Customers,10138.56,0,0.0
3914,17701.0,253,1,417.95,1,2,2,122,Lost Customers,417.95,1,417.95
3915,17702.0,30,4,1824.37,3,3,4,334,Loyal Customers,7297.48,0,0.0
3916,17703.0,35,3,798.74,3,3,3,333,Loyal Customers,2396.2200000000003,0,0.0
3917,17704.0,169,2,885.19,1,3,3,133,At Risk,1770.38,1,1770.38
3918,17705.0,3,9,1823.52,4,4,4,444,Champions,16411.68,0,0.0
3919,17706.0,4,17,10504.49,4,4,4,444,Champions,178576.33,0,0.0
3920,17707.0,185,2,152.4,1,3,1,131,At Risk,304.8,1,304.8
3921,17708.0,188,2,263.33,1,3,1,131,At Risk,526.66,1,526.66
3922,17709.0,170,1,137.45,1,2,1,121,Lost Customers,137.45,1,137.45
3923,17711.0,11,2,385.1,4,3,2,432,Loyal Customers,770.2,0,0.0
3924,17712.0,45,1,522.91,3,2,2,322,Potential Loyalists,522.91,0,0.0
3925,17714.0,321,1,153.0,1,2,1,121,Lost Customers,153.0,1,153.0
3926,17715.0,201,1,326.4,1,2,2,122,Lost Customers,326.4,1,326.4
3927,17716.0,23,11,5655.99,3,4,4,344,Loyal Customers,62215.89,0,0.0
3928,17718.0,232,1,139.35,1,2,1,121,Lost Customers,139.35,1,139.35
3929,17719.0,38,15,5396.04,3,4,4,344,Loyal Customers,80940.6,0,0.0
3930,17720.0,26,4,1195.94,3,3,3,333,Loyal Customers,4783.76,0,0.0
3931,17722.0,96,4,2424.04,2,3,4,234,At Risk,9696.16,1,9696.16
3932,17723.0,127,6,3276.4000000000005,2,4,4,244,At Risk,19658.4,1,19658.4
3933,17724.0,71,3,1033.0,2,3,3,233,At Risk,3099.0,0,0.0
3934,17725.0,16,11,3439.08,4,4,4,444,Champions,37829.88,0,0.0
3935,17727.0,15,1,1060.25,4,2,3,423,Potential Loyalists,1060.25,0,0.0
3936,17728.0,4,3,2876.01,4,3,4,434,Loyal Customers,8628.03,0,0.0
3937,17730.0,3,13,5298.4800000000005,4,4,4,444,Champions,68880.24,0,0.0
3938,17731.0,79,4,1240.11,2,3,3,233,At Risk,4960.44,0,0.0
3939,17732.0,373,1,303.97,1,2,1,121,Lost Customers,303.97,1,303.97
3940,17733.0,39,2,692.19,3,3,3,333,Loyal Customers,1384.38,0,0.0
3941,17734.0,54,3,700.63,2,3,3,233,At Risk,2101.89,0,0.0
3942,17735.0,2,19,13110.02,4,4,4,444,Champions,249090.38,0,0.0
3943,17736.0,9,3,377.44,4,3,2,432,Loyal Customers,1132.32,0,0.0
3944,17737.0,9,2,168.24,4,3,1,431,Loyal Customers,336.48,0,0.0
3945,17738.0,19,4,1879.05,3,3,4,334,Loyal Customers,7516.2,0,0.0
3946,17739.0,12,7,2791.35,4,4,4,444,Champions,19539.45,0,0.0
3947,17742.0,113,2,355.11,2,3,2,232,At Risk,710.22,1,710.22
3948,17744.0,4,6,2322.4,4,4,4,444,Champions,13934.400000000001,0,0.0
3949,17746.0,240,1,110.25,1,2,1,121,Lost Customers,110.25,1,110.25
3950,17747.0,113,1,71.4,2,2,1,221,Lost Customers,71.4,1,71.4
3951,17749.0,178,2,674.52,1,3,3,133,At Risk,1349.04,1,1349.04
3952,17750.0,5,9,1710.45,4,4,4,444,Champions,15394.050000000001,0,0.0
3953,17752.0,359,1,80.64,1,2,1,121,Lost Customers,80.64,1,80.64
3954,17754.0,1,5,1664.6499999999999,4,4,4,444,Champions,8323.25,0,0.0
3955,17757.0,1,30,5593.39,4,4,4,444,Champions,167801.7,0,0.0
3956,17758.0,19,8,3408.2,3,4,4,344,Loyal Customers,27265.6,0,0.0
3957,17759.0,17,3,819.96,4,3,3,433,Loyal Customers,2459.88,0,0.0
3958,17760.0,22,2,287.59,3,3,1,331,Loyal Customers,575.18,0,0.0
3959,17761.0,33,1,712.78,3,2,3,323,Potential Loyalists,712.78,0,0.0
3960,17763.0,263,1,15.0,1,2,1,121,Lost Customers,15.0,1,15.0
